"column_label","ran.hdr.name","CLR_NOTABILIS.max"
"905","ran905.hdr.32",9.934321
"905","ran905.hdr.33",4.852885
"905","ran905.hdr.34",7.602814
"905","ran905.hdr.35",5.285072
"905","ran905.hdr.36",10.54399
"905","ran905.hdr.37",44.75578
"905","ran905.hdr.38",4.24141
"905","ran905.hdr.39",7.257629
"905","ran905.hdr.4",7.817629
"905","ran905.hdr.40",4.594904
"905","ran905.hdr.41",4.617685
"905","ran905.hdr.42",11.44052
"905","ran905.hdr.43",4.930476
"905","ran905.hdr.44",9.139759
"905","ran905.hdr.45",3.438133
"905","ran905.hdr.46",5.201291
"905","ran905.hdr.47",10.82166
"905","ran905.hdr.48",6.359735
"905","ran905.hdr.49",5.944169
"905","ran905.hdr.5",8.762507
"905","ran905.hdr.50",6.904195
"905","ran905.hdr.51",52.15101
"905","ran905.hdr.52",4.116344
"905","ran905.hdr.53",8.052976
"905","ran905.hdr.54",6.314568
"905","ran905.hdr.55",9.636766
"905","ran905.hdr.56",7.428788
"905","ran905.hdr.57",11.50645
"905","ran905.hdr.58",7.796884
"905","ran905.hdr.59",7.291258
"905","ran905.hdr.6",26.71031
"905","ran905.hdr.60",8.924615
"905","ran905.hdr.61",5.429833
"905","ran905.hdr.62",5.105377
"905","ran905.hdr.63",10.00368
"905","ran905.hdr.64",7.946283
"905","ran905.hdr.65",5.915567
"905","ran905.hdr.66",4.514991
"905","ran905.hdr.67",12.67037
"905","ran905.hdr.68",6.213147
"905","ran905.hdr.69",5.662871
"905","ran905.hdr.7",3.893523
"905","ran905.hdr.70",9.999026
"905","ran905.hdr.71",6.545289
"905","ran905.hdr.72",26.56981
"905","ran905.hdr.73",13.85982
"905","ran905.hdr.74",4.732917
"905","ran905.hdr.75",10.20863
"905","ran905.hdr.76",8.093507
"905","ran905.hdr.77",9.441312
"905","ran905.hdr.78",10.30845
"905","ran905.hdr.8",11.11357
"905","ran905.hdr.9",16.14595
"906","ran906.hdr.1",3.137579
"906","ran906.hdr.10",9.481766
"906","ran906.hdr.11",6.76862
"906","ran906.hdr.12",16.14595
"906","ran906.hdr.13",16.95137
"906","ran906.hdr.14",4.466446
"906","ran906.hdr.15",10.76545
"906","ran906.hdr.16",7.393773
"906","ran906.hdr.17",21.30805
"906","ran906.hdr.18",10.35901
"906","ran906.hdr.19",11.73906
"906","ran906.hdr.2",39.62078
"906","ran906.hdr.20",11.07396
"906","ran906.hdr.21",5.239984
"906","ran906.hdr.22",7.771386
"906","ran906.hdr.23",5.771793
"906","ran906.hdr.24",4.618919
"906","ran906.hdr.25",6.350927
"906","ran906.hdr.26",4.051475
"906","ran906.hdr.27",13.4008
"906","ran906.hdr.28",11.47408
"906","ran906.hdr.29",9.1746
"906","ran906.hdr.3",2.633066
"906","ran906.hdr.30",3.376013
"906","ran906.hdr.31",5.110462
"906","ran906.hdr.32",6.558715
"906","ran906.hdr.33",4.220675
"906","ran906.hdr.34",8.036329
"906","ran906.hdr.35",8.067511
"906","ran906.hdr.36",5.962289
"906","ran906.hdr.37",7.338708
"906","ran906.hdr.38",7.326597
"906","ran906.hdr.39",5.736032
"906","ran906.hdr.4",7.455639
"906","ran906.hdr.40",9.062911
"906","ran906.hdr.41",16.12578
"906","ran906.hdr.42",10.21929
"906","ran906.hdr.43",11.88093
"906","ran906.hdr.44",9.795904
"906","ran906.hdr.45",15.92963
"906","ran906.hdr.46",3.886881
"906","ran906.hdr.47",11.78364
"906","ran906.hdr.48",12.52321
"906","ran906.hdr.49",3.456129
"906","ran906.hdr.5",40.00744
"906","ran906.hdr.50",12.01106
"906","ran906.hdr.51",4.7587
"906","ran906.hdr.52",5.405592
"906","ran906.hdr.53",3.075301
"906","ran906.hdr.54",13.5162
"906","ran906.hdr.55",4.09042
"906","ran906.hdr.56",3.558854
"906","ran906.hdr.57",8.898571
"906","ran906.hdr.58",5.200341
"906","ran906.hdr.59",5.658915
"906","ran906.hdr.6",12.17985
"906","ran906.hdr.60",8.437835
"906","ran906.hdr.61",7.461746
"906","ran906.hdr.62",8.839215
"906","ran906.hdr.63",5.238918
"906","ran906.hdr.64",88.40246
"906","ran906.hdr.65",13.55062
"906","ran906.hdr.66",7.079444
"906","ran906.hdr.67",14.40334
"906","ran906.hdr.68",4.076757
"906","ran906.hdr.69",4.975205
"906","ran906.hdr.7",7.573641
"906","ran906.hdr.70",34.65736
"906","ran906.hdr.71",10.57383
"906","ran906.hdr.72",13.83426
"906","ran906.hdr.73",10.20863
"906","ran906.hdr.74",5.689657
"906","ran906.hdr.75",70.81487
"906","ran906.hdr.76",18.12095
"906","ran906.hdr.77",6.208405
"906","ran906.hdr.78",4.609931
"906","ran906.hdr.8",5.187607
"906","ran906.hdr.9",9.100106
"907","ran907.hdr.1",4.682633
"907","ran907.hdr.10",13.87683
"907","ran907.hdr.11",8.457417
"907","ran907.hdr.12",4.854881
"907","ran907.hdr.13",6.952953
"907","ran907.hdr.14",4.679971
"907","ran907.hdr.15",4.724655
"907","ran907.hdr.16",9.177139
"907","ran907.hdr.17",5.522986
"907","ran907.hdr.18",5.092945
"907","ran907.hdr.19",10.49779
"907","ran907.hdr.2",3.21972
"907","ran907.hdr.20",17.41132
"907","ran907.hdr.21",4.952024
"907","ran907.hdr.22",4.601111
"907","ran907.hdr.23",10.34094
"907","ran907.hdr.24",4.562656
"907","ran907.hdr.25",22.00729
"907","ran907.hdr.26",3.138288
"907","ran907.hdr.27",5.606628
"907","ran907.hdr.28",4.525936
"907","ran907.hdr.29",9.583888
"907","ran907.hdr.3",17.37208
"907","ran907.hdr.30",3.552761
"907","ran907.hdr.31",5.037033
"907","ran907.hdr.32",25.6119
"907","ran907.hdr.33",8.813446
"907","ran907.hdr.34",5.165611
"907","ran907.hdr.35",8.34655
"907","ran907.hdr.36",6.305945
"907","ran907.hdr.37",6.802078
"907","ran907.hdr.38",7.326597
"907","ran907.hdr.39",28.46766
"907","ran907.hdr.4",8.115657
"907","ran907.hdr.40",18.84356
"907","ran907.hdr.41",3.608035
"907","ran907.hdr.42",7.442517
"907","ran907.hdr.43",25.58074
"907","ran907.hdr.44",10.79562
"907","ran907.hdr.45",18.64417
"907","ran907.hdr.46",7.696223
"907","ran907.hdr.47",11.39554
"907","ran907.hdr.48",7.813085
"907","ran907.hdr.49",10.56586
"907","ran907.hdr.5",17.43101
"907","ran907.hdr.50",11.64129
"907","ran907.hdr.51",3.93496
"907","ran907.hdr.52",16.14399
"907","ran907.hdr.53",7.145926
"907","ran907.hdr.54",12.03218
"907","ran907.hdr.55",4.994448
"907","ran907.hdr.56",5.16977
"907","ran907.hdr.57",5.208425
"907","ran907.hdr.58",6.909545
"907","ran907.hdr.59",19.98362
"907","ran907.hdr.6",8.901047
"907","ran907.hdr.60",325.1585
"907","ran907.hdr.61",14.17029
"907","ran907.hdr.62",15.63269
"907","ran907.hdr.63",13.341
"907","ran907.hdr.64",5.429833
"907","ran907.hdr.65",11.32543
"907","ran907.hdr.66",4.010702
"907","ran907.hdr.67",6.761966
"907","ran907.hdr.68",4.479399
"907","ran907.hdr.69",13.83426
"907","ran907.hdr.7",6.728046
"907","ran907.hdr.70",21.35736
"907","ran907.hdr.71",7.706949
"907","ran907.hdr.72",4.153179
"907","ran907.hdr.73",9.743855
"907","ran907.hdr.74",27.76315
"907","ran907.hdr.75",19.66695
"907","ran907.hdr.76",9.442954
"907","ran907.hdr.77",9.225626
"907","ran907.hdr.78",10.75387
"907","ran907.hdr.8",5.443187
"907","ran907.hdr.9",6.777388
"908","ran908.hdr.1",13.67611
"908","ran908.hdr.10",5.927396
"908","ran908.hdr.11",5.965986
"908","ran908.hdr.12",5.923823
"908","ran908.hdr.13",21.33456
"908","ran908.hdr.14",9.281673
"908","ran908.hdr.15",5.532241
"908","ran908.hdr.16",16.85815
"908","ran908.hdr.17",9.398942
"908","ran908.hdr.18",6.135053
"908","ran908.hdr.19",8.598631
"908","ran908.hdr.2",7.783277
"908","ran908.hdr.20",12.76124
"908","ran908.hdr.21",7.853031
"908","ran908.hdr.22",3.874617
"908","ran908.hdr.23",18.3441
"908","ran908.hdr.24",9.946611
"908","ran908.hdr.25",3.378976
"908","ran908.hdr.26",10.69663
"908","ran908.hdr.27",6.030471
"908","ran908.hdr.28",6.974429
"908","ran908.hdr.29",11.29366
"908","ran908.hdr.3",8.862656
"908","ran908.hdr.30",4.470196
"908","ran908.hdr.31",10.06954
"908","ran908.hdr.32",24.73788
"908","ran908.hdr.33",3.759561
"908","ran908.hdr.34",8.728203
"908","ran908.hdr.35",4.441708
"908","ran908.hdr.36",7.684148
"908","ran908.hdr.37",17.71688
"908","ran908.hdr.38",10.25013
"908","ran908.hdr.39",7.265515
"908","ran908.hdr.4",6.146044
"908","ran908.hdr.40",6.780306
"908","ran908.hdr.41",8.419014
"908","ran908.hdr.42",7.047659
"908","ran908.hdr.43",8.687574
"908","ran908.hdr.44",9.452003
"908","ran908.hdr.45",14.46479
"908","ran908.hdr.46",5.66396
"908","ran908.hdr.47",25.25221
"908","ran908.hdr.48",4.396181
"908","ran908.hdr.49",11.71548
"908","ran908.hdr.5",5.304547
"908","ran908.hdr.50",7.882211
"908","ran908.hdr.51",9.0558
"908","ran908.hdr.52",5.151331
"908","ran908.hdr.53",9.757715
"908","ran908.hdr.54",3.926452
"908","ran908.hdr.55",8.221006
"908","ran908.hdr.56",18.77191
"908","ran908.hdr.57",6.861277
"908","ran908.hdr.58",8.702951
"908","ran908.hdr.59",5.136876
"908","ran908.hdr.6",21.95767
"908","ran908.hdr.60",8.477907
"908","ran908.hdr.61",10.45176
"908","ran908.hdr.62",2.69464
"908","ran908.hdr.63",28.67676
"908","ran908.hdr.64",8.661706
"908","ran908.hdr.65",4.828378
"908","ran908.hdr.66",5.32465
"908","ran908.hdr.67",19.72023
"908","ran908.hdr.68",4.552352
"908","ran908.hdr.69",4.540825
"908","ran908.hdr.7",9.443267
"908","ran908.hdr.70",5.129085
"908","ran908.hdr.71",6.254351
"908","ran908.hdr.72",6.6196
"908","ran908.hdr.73",10.11096
"908","ran908.hdr.74",4.49148
"908","ran908.hdr.75",11.91073
"908","ran908.hdr.76",35.85158
"908","ran908.hdr.77",8.035457
"908","ran908.hdr.78",16.34691
"908","ran908.hdr.8",11.92807
"908","ran908.hdr.9",7.75661
"909","ran909.hdr.1",4.042653
"909","ran909.hdr.10",6.182255
"909","ran909.hdr.11",7.694289
"909","ran909.hdr.12",4.677402
"909","ran909.hdr.13",4.150225
"909","ran909.hdr.14",25.30176
"909","ran909.hdr.15",5.683572
"909","ran909.hdr.16",19.40955
"909","ran909.hdr.17",4.185414
"909","ran909.hdr.18",7.995324
"909","ran909.hdr.19",6.381072
"909","ran909.hdr.2",8.684153
"909","ran909.hdr.20",12.76124
"909","ran909.hdr.21",4.189217
"909","ran909.hdr.22",7.471895
"909","ran909.hdr.23",5.467005
"909","ran909.hdr.24",6.889988
"909","ran909.hdr.25",5.803638
"909","ran909.hdr.26",9.867788
"909","ran909.hdr.27",4.034031
"909","ran909.hdr.28",4.51765
"909","ran909.hdr.29",12.80906
"909","ran909.hdr.3",7.783277
"909","ran909.hdr.30",27.00454
"909","ran909.hdr.31",153.6864
"909","ran909.hdr.32",7.858315
"909","ran909.hdr.33",5.900421
"909","ran909.hdr.34",9.880832
"909","ran909.hdr.35",3.920739
"909","ran909.hdr.36",4.575762
"909","ran909.hdr.37",9.416585
"909","ran909.hdr.38",11.60147
"909","ran909.hdr.39",9.065598
"909","ran909.hdr.4",6.604252
"909","ran909.hdr.40",5.764021
"909","ran909.hdr.41",6.135901
"909","ran909.hdr.42",14.14927
"909","ran909.hdr.43",15.72804
"909","ran909.hdr.44",4.396181
"909","ran909.hdr.45",6.180679
"909","ran909.hdr.46",6.26693
"909","ran909.hdr.47",5.09542
"909","ran909.hdr.48",10.27262
"909","ran909.hdr.49",4.804827
"909","ran909.hdr.5",7.091265
"909","ran909.hdr.50",4.637795
"909","ran909.hdr.51",7.270234
"909","ran909.hdr.52",5.629867
"909","ran909.hdr.53",10.65228
"909","ran909.hdr.54",15.32384
"909","ran909.hdr.55",8.190475
"909","ran909.hdr.56",4.435644
"909","ran909.hdr.57",4.449982
"909","ran909.hdr.58",8.906108
"909","ran909.hdr.59",5.70283
"909","ran909.hdr.6",10.61479
"909","ran909.hdr.60",7.792722
"909","ran909.hdr.61",10.287
"909","ran909.hdr.62",2.772418
"909","ran909.hdr.63",14.40334
"909","ran909.hdr.64",46.09485
"909","ran909.hdr.65",8.924615
"909","ran909.hdr.66",5.694613
"909","ran909.hdr.67",4.783215
"909","ran909.hdr.68",12.8406
"909","ran909.hdr.69",2.908147
"909","ran909.hdr.7",8.046784
"909","ran909.hdr.70",3.714287
"909","ran909.hdr.71",20.81959
"909","ran909.hdr.72",10.11096
"909","ran909.hdr.73",5.397902
"909","ran909.hdr.74",3.609124
"909","ran909.hdr.75",11.91073
"909","ran909.hdr.76",5.115059
"909","ran909.hdr.77",8.124009
"909","ran909.hdr.78",4.490926
"909","ran909.hdr.8",5.265584
"909","ran909.hdr.9",10.40419
"910","ran910.hdr.1",5.744433
"910","ran910.hdr.10",26.89481
"910","ran910.hdr.11",13.0848
"910","ran910.hdr.12",10.81278
"910","ran910.hdr.13",8.429947
"910","ran910.hdr.14",9.426506
"910","ran910.hdr.15",8.655326
"910","ran910.hdr.16",3.562059
"910","ran910.hdr.17",9.277319
"910","ran910.hdr.18",5.41487
"910","ran910.hdr.19",4.841521
"910","ran910.hdr.2",7.642189
"910","ran910.hdr.20",4.424187
"910","ran910.hdr.21",4.617612
"910","ran910.hdr.22",4.30183
"910","ran910.hdr.23",5.878171
"910","ran910.hdr.24",8.361792
"910","ran910.hdr.25",9.219094
"910","ran910.hdr.26",8.598631
"910","ran910.hdr.27",3.863956
"910","ran910.hdr.28",8.062124
"910","ran910.hdr.29",7.988413
"910","ran910.hdr.3",3.476885
"910","ran910.hdr.30",20.82928
"910","ran910.hdr.31",6.968452
"910","ran910.hdr.32",4.234705
"910","ran910.hdr.33",7.602814
"910","ran910.hdr.34",21.40425
"910","ran910.hdr.35",8.120709
"910","ran910.hdr.36",11.22228
"910","ran910.hdr.37",5.833422
"910","ran910.hdr.38",5.242705
"910","ran910.hdr.39",8.408559
"910","ran910.hdr.4",6.105143
"910","ran910.hdr.40",5.593358
"910","ran910.hdr.41",5.322926
"910","ran910.hdr.42",24.20297
"910","ran910.hdr.43",6.812586
"910","ran910.hdr.44",9.604857
"910","ran910.hdr.45",25.25221
"910","ran910.hdr.46",8.070839
"910","ran910.hdr.47",8.78016
"910","ran910.hdr.48",4.832173
"910","ran910.hdr.49",18.53992
"910","ran910.hdr.5",3.703921
"910","ran910.hdr.50",5.618568
"910","ran910.hdr.51",87.68425
"910","ran910.hdr.52",7.484751
"910","ran910.hdr.53",7.070856
"910","ran910.hdr.54",4.706665
"910","ran910.hdr.55",7.047293
"910","ran910.hdr.56",3.34777
"910","ran910.hdr.57",7.811459
"910","ran910.hdr.58",6.341722
"910","ran910.hdr.59",4.804827
"910","ran910.hdr.6",8.215482
"910","ran910.hdr.60",4.791291
"910","ran910.hdr.61",4.823574
"910","ran910.hdr.62",6.368218
"910","ran910.hdr.63",17.69053
"910","ran910.hdr.64",12.2175
"910","ran910.hdr.65",4.453085
"910","ran910.hdr.66",6.909545
"910","ran910.hdr.67",35.68952
"910","ran910.hdr.68",4.788545
"910","ran910.hdr.69",13.87234
"910","ran910.hdr.7",10.54151
"910","ran910.hdr.70",6.06307
"910","ran910.hdr.71",10.00368
"910","ran910.hdr.72",10.46809
"910","ran910.hdr.73",6.050616
"910","ran910.hdr.74",5.552438
"910","ran910.hdr.75",5.250276
"910","ran910.hdr.76",7.126654
"910","ran910.hdr.77",8.093507
"910","ran910.hdr.78",7.378964
"910","ran910.hdr.8",11.91767
"910","ran910.hdr.9",10.40419
"911","ran911.hdr.1",3.371132
"911","ran911.hdr.10",4.974831
"911","ran911.hdr.11",5.117892
"911","ran911.hdr.12",40.44025
"911","ran911.hdr.13",7.37509
"911","ran911.hdr.14",5.964363
"911","ran911.hdr.15",6.943107
"911","ran911.hdr.16",15.80616
"911","ran911.hdr.17",6.191792
"911","ran911.hdr.18",6.911835
"911","ran911.hdr.19",5.702806
"911","ran911.hdr.2",8.188869
"911","ran911.hdr.20",4.976212
"911","ran911.hdr.21",19.42041
"911","ran911.hdr.22",9.894413
"911","ran911.hdr.23",6.844656
"911","ran911.hdr.24",6.861114
"911","ran911.hdr.25",4.931828
"911","ran911.hdr.26",10.24162
"911","ran911.hdr.27",7.086974
"911","ran911.hdr.28",9.204364
"911","ran911.hdr.29",6.146696
"911","ran911.hdr.3",7.051883
"911","ran911.hdr.30",7.044396
"911","ran911.hdr.31",7.110534
"911","ran911.hdr.32",13.93044
"911","ran911.hdr.33",15.19001
"911","ran911.hdr.34",8.067511
"911","ran911.hdr.35",3.984219
"911","ran911.hdr.36",8.038996
"911","ran911.hdr.37",8.419014
"911","ran911.hdr.38",67.35203
"911","ran911.hdr.39",4.424166
"911","ran911.hdr.4",6.729078
"911","ran911.hdr.40",6.587351
"911","ran911.hdr.41",5.948499
"911","ran911.hdr.42",7.179308
"911","ran911.hdr.43",10.19033
"911","ran911.hdr.44",12.11549
"911","ran911.hdr.45",4.67801
"911","ran911.hdr.46",5.910191
"911","ran911.hdr.47",7.354249
"911","ran911.hdr.48",9.542347
"911","ran911.hdr.49",7.548408
"911","ran911.hdr.5",13.70781
"911","ran911.hdr.50",7.667549
"911","ran911.hdr.51",7.638818
"911","ran911.hdr.52",32.58335
"911","ran911.hdr.53",2.762732
"911","ran911.hdr.54",6.297131
"911","ran911.hdr.55",10.16023
"911","ran911.hdr.56",3.503935
"911","ran911.hdr.57",10.2178
"911","ran911.hdr.58",25.66986
"911","ran911.hdr.59",5.701617
"911","ran911.hdr.6",6.34165
"911","ran911.hdr.60",14.17029
"911","ran911.hdr.61",18.27005
"911","ran911.hdr.62",5.633537
"911","ran911.hdr.63",7.986285
"911","ran911.hdr.64",5.623181
"911","ran911.hdr.65",4.88952
"911","ran911.hdr.66",3.935175
"911","ran911.hdr.67",5.127434
"911","ran911.hdr.68",38.71812
"911","ran911.hdr.69",7.575937
"911","ran911.hdr.7",8.798386
"911","ran911.hdr.70",10.98761
"911","ran911.hdr.71",21.60836
"911","ran911.hdr.72",39.57423
"911","ran911.hdr.73",2.721602
"911","ran911.hdr.74",3.866653
"911","ran911.hdr.75",7.534953
"911","ran911.hdr.76",2.679353
"911","ran911.hdr.77",12.44595
"911","ran911.hdr.78",4.849183
"911","ran911.hdr.8",14.72642
"911","ran911.hdr.9",7.566973
"912","ran912.hdr.1",3.606057
"912","ran912.hdr.10",4.406094
"912","ran912.hdr.11",11.66205
"912","ran912.hdr.12",4.853701
"912","ran912.hdr.13",5.79726
"912","ran912.hdr.14",4.679971
"912","ran912.hdr.15",6.852684
"912","ran912.hdr.16",5.174536
"912","ran912.hdr.17",12.74799
"912","ran912.hdr.18",5.804015
"912","ran912.hdr.19",218.3401
"912","ran912.hdr.2",9.327624
"912","ran912.hdr.20",7.179733
"912","ran912.hdr.21",9.864761
"912","ran912.hdr.22",12.70412
"912","ran912.hdr.23",4.916348
"912","ran912.hdr.24",4.775161
"912","ran912.hdr.25",6.540172
"912","ran912.hdr.26",6.894365
"912","ran912.hdr.27",2.275282
"912","ran912.hdr.28",5.155326
"912","ran912.hdr.29",6.701188
"912","ran912.hdr.3",6.651324
"912","ran912.hdr.30",4.21288
"912","ran912.hdr.31",58.32846
"912","ran912.hdr.32",7.010683
"912","ran912.hdr.33",6.813511
"912","ran912.hdr.34",9.605068
"912","ran912.hdr.35",9.934321
"912","ran912.hdr.36",8.173071
"912","ran912.hdr.37",6.758126
"912","ran912.hdr.38",8.129869
"912","ran912.hdr.39",5.713446
"912","ran912.hdr.4",9.457363
"912","ran912.hdr.40",23.80687
"912","ran912.hdr.41",13.26944
"912","ran912.hdr.42",7.2082
"912","ran912.hdr.43",7.480673
"912","ran912.hdr.44",15.70432
"912","ran912.hdr.45",7.493794
"912","ran912.hdr.46",7.658137
"912","ran912.hdr.47",7.849577
"912","ran912.hdr.48",18.64417
"912","ran912.hdr.49",15.25273
"912","ran912.hdr.5",3.282008
"912","ran912.hdr.50",4.529239
"912","ran912.hdr.51",3.234187
"912","ran912.hdr.52",3.075301
"912","ran912.hdr.53",3.485479
"912","ran912.hdr.54",1.590103
"912","ran912.hdr.55",10.27262
"912","ran912.hdr.56",5.350991
"912","ran912.hdr.57",16.14399
"912","ran912.hdr.58",8.143881
"912","ran912.hdr.59",5.040639
"912","ran912.hdr.6",14.17928
"912","ran912.hdr.60",12.17442
"912","ran912.hdr.61",4.440781
"912","ran912.hdr.62",5.465024
"912","ran912.hdr.63",17.32211
"912","ran912.hdr.64",3.65349
"912","ran912.hdr.65",10.39621
"912","ran912.hdr.66",6.355771
"912","ran912.hdr.67",4.290851
"912","ran912.hdr.68",12.1665
"912","ran912.hdr.69",14.99609
"912","ran912.hdr.7",12.48923
"912","ran912.hdr.70",6.925403
"912","ran912.hdr.71",4.86781
"912","ran912.hdr.72",8.513987
"912","ran912.hdr.73",10.02788
"912","ran912.hdr.74",29.58789
"912","ran912.hdr.75",10.37189
"912","ran912.hdr.76",8.12265
"912","ran912.hdr.77",4.266561
"912","ran912.hdr.78",4.512151
"912","ran912.hdr.8",13.27525
"912","ran912.hdr.9",6.052482
"913","ran913.hdr.1",11.88952
"913","ran913.hdr.10",11.91767
"913","ran913.hdr.11",14.4123
"913","ran913.hdr.12",6.074199
"913","ran913.hdr.13",4.123448
"913","ran913.hdr.14",3.904746
"913","ran913.hdr.15",3.214695
"913","ran913.hdr.16",10.81278
"913","ran913.hdr.17",6.659208
"913","ran913.hdr.18",9.277319
"913","ran913.hdr.19",3.459384
"913","ran913.hdr.2",4.995828
"913","ran913.hdr.20",23.46741
"913","ran913.hdr.21",5.015784
"913","ran913.hdr.22",8.363773
"913","ran913.hdr.23",5.006609
"913","ran913.hdr.24",7.790148
"913","ran913.hdr.25",7.239177
"913","ran913.hdr.26",5.350068
"913","ran913.hdr.27",10.57885
"913","ran913.hdr.28",4.5766
"913","ran913.hdr.29",5.675477
"913","ran913.hdr.3",4.534595
"913","ran913.hdr.30",4.625874
"913","ran913.hdr.31",5.788121
"913","ran913.hdr.32",5.606628
"913","ran913.hdr.33",6.145259
"913","ran913.hdr.34",5.110462
"913","ran913.hdr.35",6.916537
"913","ran913.hdr.36",5.625573
"913","ran913.hdr.37",18.21329
"913","ran913.hdr.38",19.6585
"913","ran913.hdr.39",7.602814
"913","ran913.hdr.4",12.26156
"913","ran913.hdr.40",17.71688
"913","ran913.hdr.41",8.752866
"913","ran913.hdr.42",1.594925
"913","ran913.hdr.43",8.005431
"913","ran913.hdr.44",4.575762
"913","ran913.hdr.45",5.487985
"913","ran913.hdr.46",5.813434
"913","ran913.hdr.47",4.198446
"913","ran913.hdr.48",6.302703
"913","ran913.hdr.49",12.11549
"913","ran913.hdr.5",4.823013
"913","ran913.hdr.50",35.26898
"913","ran913.hdr.51",5.482708
"913","ran913.hdr.52",4.46593
"913","ran913.hdr.53",5.622825
"913","ran913.hdr.54",4.46108
"913","ran913.hdr.55",5.645138
"913","ran913.hdr.56",4.7587
"913","ran913.hdr.57",4.57055
"913","ran913.hdr.58",9.349178
"913","ran913.hdr.59",20.57183
"913","ran913.hdr.6",6.286
"913","ran913.hdr.60",5.434515
"913","ran913.hdr.61",3.975436
"913","ran913.hdr.62",5.323586
"913","ran913.hdr.63",17.69053
"913","ran913.hdr.64",3.920123
"913","ran913.hdr.65",6.598623
"913","ran913.hdr.66",5.16977
"913","ran913.hdr.67",5.360234
"913","ran913.hdr.68",3.969317
"913","ran913.hdr.69",8.821953
"913","ran913.hdr.7",8.574664
"913","ran913.hdr.70",8.318496
"913","ran913.hdr.71",7.843215
"913","ran913.hdr.72",8.389676
"913","ran913.hdr.73",18.05308
"913","ran913.hdr.74",5.329503
"913","ran913.hdr.75",13.23934
"913","ran913.hdr.76",8.037939
"913","ran913.hdr.77",35.85158
"913","ran913.hdr.78",8.124009
"913","ran913.hdr.8",19.28959
"913","ran913.hdr.9",2.975892
"914","ran914.hdr.1",8.684153
"914","ran914.hdr.10",6.34165
"914","ran914.hdr.11",3.098986
"914","ran914.hdr.12",5.064148
"914","ran914.hdr.13",5.880588
"914","ran914.hdr.14",25.30176
"914","ran914.hdr.15",3.559999
"914","ran914.hdr.16",3.837913
"914","ran914.hdr.17",13.43087
