"column_label","ran.hdr.name","CLR_PLESSENI.max"
"894","ran894.hdr.22",7.672437
"894","ran894.hdr.23",17.3601
"894","ran894.hdr.24",9.269076
"894","ran894.hdr.25",15.27023
"894","ran894.hdr.26",42.05788
"894","ran894.hdr.27",11.06085
"894","ran894.hdr.28",81.04224
"894","ran894.hdr.29",119.8743
"894","ran894.hdr.3",219.1057
"894","ran894.hdr.30",22.66832
"894","ran894.hdr.31",16.39001
"894","ran894.hdr.32",18.45803
"894","ran894.hdr.33",40.06298
"894","ran894.hdr.34",11.08546
"894","ran894.hdr.35",38.82548
"894","ran894.hdr.36",13.91391
"894","ran894.hdr.37",30.69013
"894","ran894.hdr.38",23.99101
"894","ran894.hdr.39",13.7528
"894","ran894.hdr.4",26.61947
"894","ran894.hdr.40",19.01979
"894","ran894.hdr.41",8.979774
"894","ran894.hdr.42",78.06758
"894","ran894.hdr.43",12.24181
"894","ran894.hdr.44",17.97394
"894","ran894.hdr.45",4.527627
"894","ran894.hdr.46",13.06876
"894","ran894.hdr.47",15.7327
"894","ran894.hdr.48",44.14779
"894","ran894.hdr.49",7.080583
"894","ran894.hdr.5",96.41552
"894","ran894.hdr.50",92.95563
"894","ran894.hdr.51",20.50607
"894","ran894.hdr.52",14.7161
"894","ran894.hdr.53",32.51855
"894","ran894.hdr.54",9.254727
"894","ran894.hdr.55",64.82162
"894","ran894.hdr.56",6.576743
"894","ran894.hdr.57",9.114357
"894","ran894.hdr.58",7.201823
"894","ran894.hdr.6",381.6013
"894","ran894.hdr.7",13.55125
"894","ran894.hdr.8",5.558363
"894","ran894.hdr.9",4.719662
"895","ran895.hdr.1",35.75254
"895","ran895.hdr.10",33.06733
"895","ran895.hdr.11",33.98567
"895","ran895.hdr.12",10.5571
"895","ran895.hdr.13",7.446031
"895","ran895.hdr.14",12.51785
"895","ran895.hdr.15",29.28212
"895","ran895.hdr.16",54.44828
"895","ran895.hdr.17",49.23688
"895","ran895.hdr.18",40.37296
"895","ran895.hdr.19",4.001094
"895","ran895.hdr.2",94.96456
"895","ran895.hdr.20",30.27942
"895","ran895.hdr.21",77.18567
"895","ran895.hdr.22",17.51619
"895","ran895.hdr.23",26.50966
"895","ran895.hdr.24",34.78897
"895","ran895.hdr.25",10.22155
"895","ran895.hdr.26",12.88112
"895","ran895.hdr.27",38.67668
"895","ran895.hdr.28",80.14573
"895","ran895.hdr.29",26.85119
"895","ran895.hdr.3",25.61796
"895","ran895.hdr.30",8.31345
"895","ran895.hdr.31",6.623742
"895","ran895.hdr.32",13.785
"895","ran895.hdr.33",266.5941
"895","ran895.hdr.34",21.30776
"895","ran895.hdr.35",34.58068
"895","ran895.hdr.36",7.607203
"895","ran895.hdr.37",12.37893
"895","ran895.hdr.38",18.33008
"895","ran895.hdr.39",14.79239
"895","ran895.hdr.4",26.61947
"895","ran895.hdr.40",10.78422
"895","ran895.hdr.41",23.16556
"895","ran895.hdr.42",13.2539
"895","ran895.hdr.43",5.52292
"895","ran895.hdr.44",13.23334
"895","ran895.hdr.45",20.50037
"895","ran895.hdr.46",45.79479
"895","ran895.hdr.47",9.512297
"895","ran895.hdr.48",19.63652
"895","ran895.hdr.49",12.58733
"895","ran895.hdr.5",50.62404
"895","ran895.hdr.50",14.30507
"895","ran895.hdr.51",9.613834
"895","ran895.hdr.52",101.4567
"895","ran895.hdr.53",124.2026
"895","ran895.hdr.54",13.16271
