"column_label","ran.hdr.name","iHS_NOTABILIS.max"
"748","ran748.hdr.37",0.716475
"748","ran748.hdr.38",0.144118
"748","ran748.hdr.39",0.127072
"748","ran748.hdr.4",0.169912
"748","ran748.hdr.40",0.0400534
"748","ran748.hdr.41",0.0383598
"748","ran748.hdr.42",0.12938
"748","ran748.hdr.43",0.232558
"748","ran748.hdr.44",0.515371
"748","ran748.hdr.45",0.109254
"748","ran748.hdr.46",0.0761773
"748","ran748.hdr.47",0.0789474
"748","ran748.hdr.48",0.122195
"748","ran748.hdr.49",0.0318772
"748","ran748.hdr.5",0.101124
"748","ran748.hdr.50",0.0730088
"748","ran748.hdr.51",0.106138
"748","ran748.hdr.52",0.0708661
"748","ran748.hdr.53",0.0744186
"748","ran748.hdr.54",0.151967
"748","ran748.hdr.55",0.184932
"748","ran748.hdr.56",0.111658
"748","ran748.hdr.57",0.117528
"748","ran748.hdr.58",0.0776495
"748","ran748.hdr.59",0.0844687
"748","ran748.hdr.6",0.48
"748","ran748.hdr.60",0.358247
"748","ran748.hdr.61",0.221599
"748","ran748.hdr.62",0.117886
"748","ran748.hdr.63",0.077951
"748","ran748.hdr.64",0.165854
"748","ran748.hdr.65",0.0286697
"748","ran748.hdr.66",0.130435
"748","ran748.hdr.67",0.195616
"748","ran748.hdr.68",0.060698
"748","ran748.hdr.69",0.203747
"748","ran748.hdr.7",0.299342
"748","ran748.hdr.70",0.0435281
"748","ran748.hdr.71",0.200303
"748","ran748.hdr.72",0.110294
"748","ran748.hdr.73",0.275748
"748","ran748.hdr.74",0.10828
"748","ran748.hdr.75",0.313725
"748","ran748.hdr.76",0.157182
"748","ran748.hdr.77",0.254335
"748","ran748.hdr.78",0.168263
"748","ran748.hdr.8",0.0344037
"748","ran748.hdr.9",0.140237
"749","ran749.hdr.1",0.0557185
"749","ran749.hdr.10",0.0345596
"749","ran749.hdr.11",0.0451527
"749","ran749.hdr.12",0.132832
"749","ran749.hdr.13",0.0658307
"749","ran749.hdr.14",0.0702247
"749","ran749.hdr.15",0.0554371
"749","ran749.hdr.16",0.215909
"749","ran749.hdr.17",0.116711
"749","ran749.hdr.18",0.12782
"749","ran749.hdr.19",0.0779221
"749","ran749.hdr.2",0.128137
"749","ran749.hdr.20",0.0495868
"749","ran749.hdr.21",0.148276
"749","ran749.hdr.22",0.0543933
"749","ran749.hdr.23",0.10989
"749","ran749.hdr.24",0.10303
"749","ran749.hdr.25",0.0411932
"749","ran749.hdr.26",0.0402844
"749","ran749.hdr.27",0.0373057
"749","ran749.hdr.28",0.121429
"749","ran749.hdr.29",0.117773
"749","ran749.hdr.3",0.0724947
"749","ran749.hdr.30",0.0855019
"749","ran749.hdr.31",0.150307
"749","ran749.hdr.32",0.0397237
"749","ran749.hdr.33",0.0661578
"749","ran749.hdr.34",0.0329068
"749","ran749.hdr.35",0.0330969
"749","ran749.hdr.36",0.176471
"749","ran749.hdr.37",0.102371
"749","ran749.hdr.38",0.118126
"749","ran749.hdr.39",0.146396
"749","ran749.hdr.4",0.209821
"749","ran749.hdr.40",0.138462
"749","ran749.hdr.41",0.0812379
"749","ran749.hdr.42",0.0522648
"749","ran749.hdr.43",0.173333
"749","ran749.hdr.44",0.0654685
"749","ran749.hdr.45",0.245833
"749","ran749.hdr.46",0.037037
"749","ran749.hdr.47",0.217687
"749","ran749.hdr.48",0.104508
"749","ran749.hdr.49",0.101695
"749","ran749.hdr.5",0.674419
"749","ran749.hdr.50",0.0544815
"749","ran749.hdr.51",0.0386473
"749","ran749.hdr.52",0.0758082
"749","ran749.hdr.53",0.0537084
"749","ran749.hdr.54",0.0433387
"749","ran749.hdr.55",0.042029
"749","ran749.hdr.56",0.0945205
"749","ran749.hdr.57",0.0810811
"749","ran749.hdr.58",0.142638
"749","ran749.hdr.59",0.0801144
"749","ran749.hdr.6",0.180168
"749","ran749.hdr.60",0.0849162
"749","ran749.hdr.61",0.033557
"749","ran749.hdr.62",0.0828183
"749","ran749.hdr.63",0.233933
"749","ran749.hdr.64",0.0971429
"749","ran749.hdr.65",0.0556845
"749","ran749.hdr.66",0.100313
"749","ran749.hdr.67",0.200303
"749","ran749.hdr.68",0.0266809
"749","ran749.hdr.69",0.127374
"749","ran749.hdr.7",0.0202247
"749","ran749.hdr.70",0.0980861
"749","ran749.hdr.71",0.14026
"749","ran749.hdr.72",0.138282
"749","ran749.hdr.73",0.0242826
"749","ran749.hdr.74",0.131707
"749","ran749.hdr.75",0.214286
"749","ran749.hdr.76",0.440876
"749","ran749.hdr.77",0.180347
"749","ran749.hdr.78",0.273764
"749","ran749.hdr.8",0.127937
"749","ran749.hdr.9",0.0377804
"750","ran750.hdr.1",0.0854701
"750","ran750.hdr.10",0.109375
"750","ran750.hdr.11",0.0963597
"750","ran750.hdr.12",0.0842333
"750","ran750.hdr.13",0.164399
"750","ran750.hdr.14",0.0202276
"750","ran750.hdr.15",0.0935024
"750","ran750.hdr.16",0.0260989
"750","ran750.hdr.17",0.0570292
"750","ran750.hdr.18",0.129032
"750","ran750.hdr.19",0.0580153
"750","ran750.hdr.2",0.0900322
"750","ran750.hdr.20",0.0813397
"750","ran750.hdr.21",0.038175
"750","ran750.hdr.22",0.146444
"750","ran750.hdr.23",0.10302
"750","ran750.hdr.24",0.519608
"750","ran750.hdr.25",0.048
"750","ran750.hdr.26",0.102015
"750","ran750.hdr.27",0.114094
"750","ran750.hdr.28",0.039031
"750","ran750.hdr.29",0.224335
"750","ran750.hdr.3",0.0797267
"750","ran750.hdr.30",0.15625
"750","ran750.hdr.31",0.255814
"750","ran750.hdr.32",0.111669
"750","ran750.hdr.33",0.127507
"750","ran750.hdr.34",0.179916
"750","ran750.hdr.35",0.163097
"750","ran750.hdr.36",0.0639854
"750","ran750.hdr.37",0.0321593
"750","ran750.hdr.38",0.0248276
"750","ran750.hdr.39",0.0409277
"750","ran750.hdr.4",0.0359212
"750","ran750.hdr.40",0.159763
"750","ran750.hdr.41",0.117739
"750","ran750.hdr.42",0.0777027
"750","ran750.hdr.43",0.259601
"750","ran750.hdr.44",0.0585176
"750","ran750.hdr.45",0.140271
"750","ran750.hdr.46",0.0949074
"750","ran750.hdr.47",0.390244
"750","ran750.hdr.48",0.0927052
"750","ran750.hdr.49",0.19244
"750","ran750.hdr.5",0.118314
"750","ran750.hdr.50",0.131535
"750","ran750.hdr.51",0.194823
"750","ran750.hdr.52",0.106579
"750","ran750.hdr.53",0.048951
"750","ran750.hdr.54",0.909871
"750","ran750.hdr.55",0.0579515
"750","ran750.hdr.56",0.152639
"750","ran750.hdr.57",0.0544815
"750","ran750.hdr.58",0.0415094
"750","ran750.hdr.59",0.217899
"750","ran750.hdr.6",0.124183
"750","ran750.hdr.60",0.280069
"750","ran750.hdr.61",0.144295
"750","ran750.hdr.62",0.0338785
"750","ran750.hdr.63",0.202899
"750","ran750.hdr.64",0.0666667
"750","ran750.hdr.65",0.0556274
"750","ran750.hdr.66",0.158035
"750","ran750.hdr.67",0.058698
"750","ran750.hdr.68",0.148396
"750","ran750.hdr.69",0.0962963
"750","ran750.hdr.7",0.0219619
"750","ran750.hdr.70",0.180203
"750","ran750.hdr.71",0.21197
"750","ran750.hdr.72",0.0454016
"750","ran750.hdr.73",0.0323887
"750","ran750.hdr.74",0.233438
"750","ran750.hdr.75",0.0223979
"750","ran750.hdr.76",0.112285
"750","ran750.hdr.77",0.266227
"750","ran750.hdr.78",0.213793
"750","ran750.hdr.8",0.106145
"750","ran750.hdr.9",0.101322
"751","ran751.hdr.1",0.128137
"751","ran751.hdr.10",0.0701468
"751","ran751.hdr.11",0.0935024
"751","ran751.hdr.12",0.0647572
"751","ran751.hdr.13",0.0259434
"751","ran751.hdr.14",0.177749
"751","ran751.hdr.15",0.0825243
"751","ran751.hdr.16",0.294118
"751","ran751.hdr.17",0.102894
"751","ran751.hdr.18",0.224444
"751","ran751.hdr.19",0.465116
"751","ran751.hdr.2",0.125138
"751","ran751.hdr.20",0.0649351
"751","ran751.hdr.21",0.306878
"751","ran751.hdr.22",0.118624
"751","ran751.hdr.23",0.0387409
"751","ran751.hdr.24",0.0560224
"751","ran751.hdr.25",0.394659
"751","ran751.hdr.26",0.212938
"751","ran751.hdr.27",0.0561622
"751","ran751.hdr.28",0.155352
"751","ran751.hdr.29",0.0274361
"751","ran751.hdr.3",0.126761
"751","ran751.hdr.30",0.0576701
"751","ran751.hdr.31",0.0531401
"751","ran751.hdr.32",0.186722
"751","ran751.hdr.33",0.191874
"751","ran751.hdr.34",0.0668648
"751","ran751.hdr.35",0.0447248
"751","ran751.hdr.36",0.13986
"751","ran751.hdr.37",0.0265283
"751","ran751.hdr.38",0.093985
"751","ran751.hdr.39",0.0549223
"751","ran751.hdr.4",0.0558598
"751","ran751.hdr.40",0.266376
"751","ran751.hdr.41",0.106383
"751","ran751.hdr.42",0.320611
"751","ran751.hdr.43",0.0661626
"751","ran751.hdr.44",0.0565476
"751","ran751.hdr.45",0.0575374
"751","ran751.hdr.46",0.296703
"751","ran751.hdr.47",0.0533597
"751","ran751.hdr.48",0.0458599
"751","ran751.hdr.49",0.469388
"751","ran751.hdr.5",0.104
"751","ran751.hdr.50",0.027512
"751","ran751.hdr.51",0.0448808
"751","ran751.hdr.52",0.0604651
"751","ran751.hdr.53",0.0545455
"751","ran751.hdr.54",0.101449
"751","ran751.hdr.55",0.0742358
"751","ran751.hdr.56",0.104743
"751","ran751.hdr.57",0.132219
"751","ran751.hdr.58",0.150171
"751","ran751.hdr.59",0.280992
"751","ran751.hdr.6",0.178571
"751","ran751.hdr.60",0.170878
"751","ran751.hdr.61",0.109375
"751","ran751.hdr.62",0.151079
"751","ran751.hdr.63",0.785714
"751","ran751.hdr.64",0.138889
"751","ran751.hdr.65",0.040393
"751","ran751.hdr.66",0.167969
"751","ran751.hdr.67",0.47069
"751","ran751.hdr.68",0.0539326
"751","ran751.hdr.69",0.0536585
"751","ran751.hdr.7",0.0772059
"751","ran751.hdr.70",0.175472
"751","ran751.hdr.71",0.75
"751","ran751.hdr.72",0.0693431
"751","ran751.hdr.73",0.161491
"751","ran751.hdr.74",0.0772239
"751","ran751.hdr.75",0.381418
"751","ran751.hdr.76",0.0922921
"751","ran751.hdr.77",0.0974026
"751","ran751.hdr.78",0.340881
"751","ran751.hdr.8",0.0679245
"751","ran751.hdr.9",0.0432191
"752","ran752.hdr.1",0.0572687
"752","ran752.hdr.10",0.0820669
"752","ran752.hdr.11",0.0696379
"752","ran752.hdr.12",0.0762943
"752","ran752.hdr.13",0.045977
"752","ran752.hdr.14",0.0748175
"752","ran752.hdr.15",0.120172
"752","ran752.hdr.16",0.0768453
"752","ran752.hdr.17",0.13745
"752","ran752.hdr.18",0.048414
"752","ran752.hdr.19",0.0980392
"752","ran752.hdr.2",0.0547731
"752","ran752.hdr.20",0.157428
"752","ran752.hdr.21",0.0643432
"752","ran752.hdr.22",0.141869
"752","ran752.hdr.23",0.0707635
"752","ran752.hdr.24",0.0840336
"752","ran752.hdr.25",0.135703
"752","ran752.hdr.27",0.0574163
"752","ran752.hdr.28",0.0716418
"752","ran752.hdr.29",0.0411568
"752","ran752.hdr.3",0.111336
"752","ran752.hdr.30",0.330344
"752","ran752.hdr.31",0.248193
"752","ran752.hdr.32",0.108779
"752","ran752.hdr.33",0.07628
"752","ran752.hdr.34",0.0514905
"752","ran752.hdr.35",0.0902527
"752","ran752.hdr.36",0.0473373
"752","ran752.hdr.37",0.0664962
"752","ran752.hdr.38",0.101639
"752","ran752.hdr.39",0.152597
"752","ran752.hdr.4",0.0427046
"752","ran752.hdr.40",0.145055
"752","ran752.hdr.41",0.0310559
"752","ran752.hdr.42",0.080402
"752","ran752.hdr.43",0.0878828
"752","ran752.hdr.44",0.124224
"752","ran752.hdr.45",0.111801
"752","ran752.hdr.46",0.037037
"752","ran752.hdr.47",0.0730223
"752","ran752.hdr.48",0.126718
"752","ran752.hdr.49",0.114123
"752","ran752.hdr.5",0.0371257
"752","ran752.hdr.50",0.142229
"752","ran752.hdr.51",0.15879
"752","ran752.hdr.52",0.0517647
"752","ran752.hdr.53",0.140751
"752","ran752.hdr.54",0.0730897
"752","ran752.hdr.55",0.0666667
"752","ran752.hdr.56",0.0574827
"752","ran752.hdr.57",0.45098
"752","ran752.hdr.58",0.184932
"752","ran752.hdr.59",0.36036
"752","ran752.hdr.6",0.104683
"752","ran752.hdr.60",0.36457
"752","ran752.hdr.61",0.379074
"752","ran752.hdr.62",0.068915
"752","ran752.hdr.63",0.0254425
"752","ran752.hdr.64",0.310345
"752","ran752.hdr.65",0.0879121
"752","ran752.hdr.66",0.185841
"752","ran752.hdr.67",0.15184
"752","ran752.hdr.68",0.050786
"752","ran752.hdr.69",0.103618
"752","ran752.hdr.7",0.0431472
"752","ran752.hdr.70",0.245714
"752","ran752.hdr.71",0.0361011
"752","ran752.hdr.72",0.169839
"752","ran752.hdr.73",0.315331
"752","ran752.hdr.74",0.0352
"752","ran752.hdr.75",0.27882
"752","ran752.hdr.76",0.0544872
"752","ran752.hdr.77",0.187579
"752","ran752.hdr.78",0.112118
"752","ran752.hdr.8",0.164399
"752","ran752.hdr.9",0.146384
"753","ran753.hdr.1",0.055355
"753","ran753.hdr.10",0.0351759
"753","ran753.hdr.11",0.053021
"753","ran753.hdr.12",0.0911641
"753","ran753.hdr.13",0.0678733
"753","ran753.hdr.14",0.0905125
"753","ran753.hdr.15",0.0887574
"753","ran753.hdr.16",0.0664395
"753","ran753.hdr.17",0.350993
"753","ran753.hdr.18",0.0507674
"753","ran753.hdr.19",0.0343949
"753","ran753.hdr.2",0.0667302
"753","ran753.hdr.20",0.288201
"753","ran753.hdr.21",0.0856553
"753","ran753.hdr.22",0.0374574
"753","ran753.hdr.23",0.0619469
"753","ran753.hdr.24",0.0812274
"753","ran753.hdr.25",0.0126002
"753","ran753.hdr.26",0.0980149
"753","ran753.hdr.27",0.0400534
"753","ran753.hdr.28",0.223317
"753","ran753.hdr.29",0.0677146
"753","ran753.hdr.3",0.181132
"753","ran753.hdr.30",0.0644258
"753","ran753.hdr.31",0.104701
"753","ran753.hdr.32",0.0307942
"753","ran753.hdr.33",0.0409277
"753","ran753.hdr.34",0.0901961
"753","ran753.hdr.35",0.118126
"753","ran753.hdr.36",0.0509709
"753","ran753.hdr.37",0.0585176
"753","ran753.hdr.38",0.0681234
"753","ran753.hdr.39",0.282548
"753","ran753.hdr.4",0.878412
"753","ran753.hdr.40",0.240525
"753","ran753.hdr.41",0.113369
"753","ran753.hdr.42",0.117984
"753","ran753.hdr.43",0.0608108
"753","ran753.hdr.44",0.155515
"753","ran753.hdr.45",0.0237467
"753","ran753.hdr.46",0.739011
"753","ran753.hdr.47",0.0712946
"753","ran753.hdr.48",0.151365
"753","ran753.hdr.49",0.0877483
"753","ran753.hdr.5",0.72549
"753","ran753.hdr.50",0.0217391
"753","ran753.hdr.51",0.116408
"753","ran753.hdr.52",0.144876
"753","ran753.hdr.53",0.15814
"753","ran753.hdr.54",0.0586881
"753","ran753.hdr.55",0.159763
"753","ran753.hdr.56",0.294906
"753","ran753.hdr.57",0.0437882
"753","ran753.hdr.58",0.107741
"753","ran753.hdr.59",0.056582
"753","ran753.hdr.6",0.135371
"753","ran753.hdr.60",0.112994
"753","ran753.hdr.61",0.0829932
"753","ran753.hdr.62",0.0777096
"753","ran753.hdr.63",0.135091
"753","ran753.hdr.64",0.167774
"753","ran753.hdr.65",0.134978
"753","ran753.hdr.66",0.0748752
"753","ran753.hdr.67",0.0878939
"753","ran753.hdr.68",0.0712166
"753","ran753.hdr.69",0.0957265
"753","ran753.hdr.7",0.180243
"753","ran753.hdr.70",0.0781711
"753","ran753.hdr.71",0.112285
"753","ran753.hdr.72",0.184994
"753","ran753.hdr.73",0.214173
"753","ran753.hdr.74",0.104079
"753","ran753.hdr.75",0.136364
"753","ran753.hdr.76",0.184348
"753","ran753.hdr.77",0.177778
"753","ran753.hdr.78",0.253623
"753","ran753.hdr.8",0.0675883
"753","ran753.hdr.9",0.0678643
"754","ran754.hdr.1",0.0326409
"754","ran754.hdr.10",0.0436562
"754","ran754.hdr.11",0.132118
"754","ran754.hdr.12",0.0389884
"754","ran754.hdr.13",0.04884
"754","ran754.hdr.14",0.0245041
"754","ran754.hdr.15",0.0294906
"754","ran754.hdr.16",0.155589
"754","ran754.hdr.17",0.0894142
"754","ran754.hdr.18",0.13242
"754","ran754.hdr.19",0.145833
"754","ran754.hdr.2",0.571688
"754","ran754.hdr.20",0.136264
"754","ran754.hdr.21",0.0452436
"754","ran754.hdr.22",0.125926
"754","ran754.hdr.23",0.0812274
"754","ran754.hdr.24",0.0301624
"754","ran754.hdr.25",0.041876
"754","ran754.hdr.26",0.0657371
"754","ran754.hdr.27",0.151316
"754","ran754.hdr.28",0.300664
"754","ran754.hdr.29",0.435
"754","ran754.hdr.3",0.0870968
"754","ran754.hdr.30",0.426587
"754","ran754.hdr.31",0.151261
"754","ran754.hdr.32",0.0682635
"754","ran754.hdr.33",0.0390456
"754","ran754.hdr.34",0.131443
"754","ran754.hdr.35",0.0619048
"754","ran754.hdr.36",0.138462
"754","ran754.hdr.37",0.102599
"754","ran754.hdr.38",0.282548
"754","ran754.hdr.39",0.110448
"754","ran754.hdr.4",0.0684685
"754","ran754.hdr.40",0.0508475
"754","ran754.hdr.41",0.245161
"754","ran754.hdr.42",0.26506
"754","ran754.hdr.43",0.156433
"754","ran754.hdr.44",0.0661765
"754","ran754.hdr.45",0.578192
"754","ran754.hdr.46",0.24649
"754","ran754.hdr.47",0.0892857
"754","ran754.hdr.48",0.150188
"754","ran754.hdr.49",0.08
"754","ran754.hdr.5",0.0645161
"754","ran754.hdr.50",0.125728
"754","ran754.hdr.51",0.0469613
"754","ran754.hdr.52",0.186099
"754","ran754.hdr.53",0.0348964
"754","ran754.hdr.54",0.0460123
"754","ran754.hdr.55",0.0923248
"754","ran754.hdr.56",0.0448808
"754","ran754.hdr.57",0.14557
"754","ran754.hdr.58",0.0299252
"754","ran754.hdr.59",0.144
"754","ran754.hdr.6",0.0652174
"754","ran754.hdr.60",0.0587678
"754","ran754.hdr.61",0.0988764
"754","ran754.hdr.62",0.0742638
"754","ran754.hdr.63",0.144479
"754","ran754.hdr.64",0.0456906
"754","ran754.hdr.65",0.0340479
"754","ran754.hdr.66",0.124729
"754","ran754.hdr.67",0.0846154
"754","ran754.hdr.68",0.176768
"754","ran754.hdr.69",0.213115
"754","ran754.hdr.7",0.0423077
"754","ran754.hdr.70",0.214411
"754","ran754.hdr.71",0.968354
"754","ran754.hdr.72",0.0414439
"754","ran754.hdr.73",0.074266
"754","ran754.hdr.74",0.0344828
"754","ran754.hdr.75",0.191388
"754","ran754.hdr.76",0.258675
"754","ran754.hdr.77",0.245059
"754","ran754.hdr.78",0.180347
"754","ran754.hdr.8",0.062212
"754","ran754.hdr.9",0.0679245
"755","ran755.hdr.1",0.090209
"755","ran755.hdr.10",0.160142
"755","ran755.hdr.11",0.0366032
"755","ran755.hdr.12",0.0231125
"755","ran755.hdr.13",0.12548
"755","ran755.hdr.14",0.045657
"755","ran755.hdr.15",0.197324
"755","ran755.hdr.16",0.0689655
"755","ran755.hdr.17",0.106195
"755","ran755.hdr.18",0.109834
"755","ran755.hdr.19",0.150594
"755","ran755.hdr.2",0.6
"755","ran755.hdr.20",0.0788863
"755","ran755.hdr.21",0.0798771
"755","ran755.hdr.22",0.0825243
"755","ran755.hdr.23",0.0709302
"755","ran755.hdr.24",0.048414
"755","ran755.hdr.25",0.0632369
"755","ran755.hdr.26",0.10302
"755","ran755.hdr.27",0.0622222
"755","ran755.hdr.28",0.0600572
"755","ran755.hdr.29",0.0673267
"755","ran755.hdr.3",0.0829082
"755","ran755.hdr.30",0.157428
"755","ran755.hdr.31",0.0909091
"755","ran755.hdr.32",0.160615
"755","ran755.hdr.33",0.0680529
"755","ran755.hdr.34",0.0398724
"755","ran755.hdr.35",0.0263459
"755","ran755.hdr.36",0.103311
"755","ran755.hdr.37",0.126354
"755","ran755.hdr.38",0.470588
"755","ran755.hdr.39",0.426587
"755","ran755.hdr.4",0.0909091
"755","ran755.hdr.40",0.0480167
"755","ran755.hdr.41",0.0556793
"755","ran755.hdr.42",0.113737
"755","ran755.hdr.43",0.0864865
"755","ran755.hdr.44",0.152597
"755","ran755.hdr.45",0.119017
"755","ran755.hdr.46",0.0455927
"755","ran755.hdr.47",0.0669711
"755","ran755.hdr.48",0.104822
"755","ran755.hdr.49",0.100806
"755","ran755.hdr.5",0.188442
"755","ran755.hdr.50",0.156146
"755","ran755.hdr.51",0.0963855
"755","ran755.hdr.52",0.0575374
"755","ran755.hdr.53",0.0655738
"755","ran755.hdr.54",0.0304183
"755","ran755.hdr.55",0.037871
"755","ran755.hdr.56",0.0821429
"755","ran755.hdr.57",0.120163
"755","ran755.hdr.58",0.0860606
"755","ran755.hdr.59",0.0619048
"755","ran755.hdr.6",0.187207
"755","ran755.hdr.60",0.0776316
"755","ran755.hdr.61",0.0412027
"755","ran755.hdr.62",0.0733945
"755","ran755.hdr.63",0.304348
"755","ran755.hdr.64",0.0275
"755","ran755.hdr.65",0.107826
"755","ran755.hdr.66",0.108664
"755","ran755.hdr.67",0.167969
"755","ran755.hdr.68",0.158177
"755","ran755.hdr.69",0.152294
"755","ran755.hdr.7",0.151002
"755","ran755.hdr.70",0.0827815
"755","ran755.hdr.71",0.312849
"755","ran755.hdr.72",0.171521
"755","ran755.hdr.73",0.1202
"755","ran755.hdr.74",0.0837004
"755","ran755.hdr.75",0.0772239
"755","ran755.hdr.76",0.0431235
"755","ran755.hdr.77",0.133562
"755","ran755.hdr.78",0.198126
"755","ran755.hdr.8",0.125541
"755","ran755.hdr.9",0.333333
"756","ran756.hdr.1",0.0793651
"756","ran756.hdr.10",0.0453333
"756","ran756.hdr.11",0.191083
"756","ran756.hdr.12",0.0398352
"756","ran756.hdr.13",0.102201
"756","ran756.hdr.14",0.115139
"756","ran756.hdr.15",0.0580153
"756","ran756.hdr.16",0.13745
"756","ran756.hdr.17",0.453441
"756","ran756.hdr.18",0.176296
"756","ran756.hdr.19",0.134034
"756","ran756.hdr.2",0.0890625
"756","ran756.hdr.20",0.0775109
"756","ran756.hdr.21",0.0291545
"756","ran756.hdr.22",0.130769
"756","ran756.hdr.23",0.0488599
"756","ran756.hdr.24",0.788095
"756","ran756.hdr.25",0.0348837
"756","ran756.hdr.26",0.0843215
"756","ran756.hdr.27",0.0256684
"756","ran756.hdr.28",0.224335
"756","ran756.hdr.29",0.232558
"756","ran756.hdr.3",0.148073
"756","ran756.hdr.30",0.103081
"756","ran756.hdr.31",0.158301
"756","ran756.hdr.32",0.162325
"756","ran756.hdr.33",0.0333333
"756","ran756.hdr.34",0.0311751
"756","ran756.hdr.35",0.10119
"756","ran756.hdr.36",0.0372399
"756","ran756.hdr.37",0.0772889
"756","ran756.hdr.38",0.21814
"756","ran756.hdr.39",0.0865724
"756","ran756.hdr.4",0.0661538
"756","ran756.hdr.40",0.0750939
"756","ran756.hdr.41",0.0446571
"756","ran756.hdr.42",0.0718789
"756","ran756.hdr.43",0.0800543
"756","ran756.hdr.44",0.0920097
"756","ran756.hdr.45",0.578192
"756","ran756.hdr.46",0.0732861
"756","ran756.hdr.47",0.0612009
"756","ran756.hdr.48",0.0286659
"756","ran756.hdr.49",0.157191
"756","ran756.hdr.5",0.243902
"756","ran756.hdr.50",0.0821429
"756","ran756.hdr.51",0.0580645
"756","ran756.hdr.52",0.0773481
"756","ran756.hdr.53",0.0671642
"756","ran756.hdr.54",0.164251
"756","ran756.hdr.55",0.0365169
"756","ran756.hdr.56",0.121495
"756","ran756.hdr.57",0.0822086
"756","ran756.hdr.58",0.317726
"756","ran756.hdr.59",0.100313
"756","ran756.hdr.6",0.120567
"756","ran756.hdr.60",0.0727273
"756","ran756.hdr.61",0.200303
"756","ran756.hdr.62",0.0859729
"756","ran756.hdr.63",0.121884
"756","ran756.hdr.64",0.0799136
"756","ran756.hdr.65",0.0931373
"756","ran756.hdr.66",0.0717256
"756","ran756.hdr.67",0.0748752
"756","ran756.hdr.68",0.0740741
"756","ran756.hdr.69",0.115183
"756","ran756.hdr.7",0.0722543
"756","ran756.hdr.70",0.165631
"756","ran756.hdr.71",0.0641399
"756","ran756.hdr.72",0.090625
"756","ran756.hdr.73",0.205714
"756","ran756.hdr.74",0.272727
"756","ran756.hdr.75",0.338164
"756","ran756.hdr.76",0.130072
"756","ran756.hdr.77",0.0526316
"756","ran756.hdr.78",0.177285
"756","ran756.hdr.8",0.100592
"756","ran756.hdr.9",0.0336239
"757","ran757.hdr.1",0.140496
"757","ran757.hdr.10",0.100629
"757","ran757.hdr.11",0.0655022
"757","ran757.hdr.12",0.0646552
"757","ran757.hdr.13",0.123077
"757","ran757.hdr.14",0.0929432
"757","ran757.hdr.15",0.0482094
"757","ran757.hdr.16",0.195312
"757","ran757.hdr.17",0.0440986
"757","ran757.hdr.18",0.177749
"757","ran757.hdr.19",0.0537897
"757","ran757.hdr.2",0.133333
"757","ran757.hdr.20",0.053961
"757","ran757.hdr.21",0.0457589
