"column_label","ran.hdr.name","omega.mel.max"
"984","ran984.hdr.93",571.21106
"984","ran984.hdr.94",797.378601
"984","ran984.hdr.95",735.553772
"984","ran984.hdr.96",536.930298
"984","ran984.hdr.97",140.599167
"984","ran984.hdr.98",577.409851
"984","ran984.hdr.99",219.751312
"985","ran985.hdr.1",609.785522
"985","ran985.hdr.10",1094.632324
"985","ran985.hdr.100",392.396698
"985","ran985.hdr.101",342.583099
"985","ran985.hdr.102",479.221497
"985","ran985.hdr.103",658.098694
"985","ran985.hdr.104",313.103149
"985","ran985.hdr.11",283.524231
"985","ran985.hdr.12",240.674072
"985","ran985.hdr.13",245.52681
"985","ran985.hdr.14",247.163071
"985","ran985.hdr.15",369.159851
"985","ran985.hdr.16",410.345062
"985","ran985.hdr.17",897.562378
"985","ran985.hdr.18",269.549988
"985","ran985.hdr.19",253.396225
"985","ran985.hdr.2",618.516357
"985","ran985.hdr.20",458.849274
"985","ran985.hdr.21",490.928558
"985","ran985.hdr.22",307.65332
"985","ran985.hdr.23",378.888763
"985","ran985.hdr.24",269.664307
"985","ran985.hdr.25",601.758484
"985","ran985.hdr.26",453.711517
"985","ran985.hdr.27",443.580566
"985","ran985.hdr.28",146.807602
"985","ran985.hdr.29",1107.151855
"985","ran985.hdr.3",425.172607
"985","ran985.hdr.30",455.640076
"985","ran985.hdr.31",473.214233
"985","ran985.hdr.32",422.454742
"985","ran985.hdr.33",1237.712158
"985","ran985.hdr.34",239.817444
"985","ran985.hdr.35",726.304688
"985","ran985.hdr.36",353.303894
"985","ran985.hdr.37",469.354736
"985","ran985.hdr.38",909.116516
"985","ran985.hdr.39",291.179565
"985","ran985.hdr.4",370.333405
"985","ran985.hdr.40",177.54097
"985","ran985.hdr.41",180.728363
"985","ran985.hdr.42",317.663361
"985","ran985.hdr.43",3124.61084
"985","ran985.hdr.44",348.132172
"985","ran985.hdr.45",232.476639
"985","ran985.hdr.46",593.727539
"985","ran985.hdr.47",271.5383
"985","ran985.hdr.48",525.087708
"985","ran985.hdr.49",280.406158
"985","ran985.hdr.5",318.946442
"985","ran985.hdr.50",303.464264
"985","ran985.hdr.51",1670.278564
"985","ran985.hdr.52",244.316376
"985","ran985.hdr.53",3715.934814
"985","ran985.hdr.54",758.542847
"985","ran985.hdr.55",392.437927
"985","ran985.hdr.56",1261.406128
"985","ran985.hdr.57",642.39917
"985","ran985.hdr.58",94.187798
"985","ran985.hdr.59",204.203796
"985","ran985.hdr.6",367.669647
"985","ran985.hdr.60",134.150757
"985","ran985.hdr.61",2466.151123
"985","ran985.hdr.62",592.293152
"985","ran985.hdr.63",442.955505
"985","ran985.hdr.64",242.676132
"985","ran985.hdr.65",1259.737671
"985","ran985.hdr.66",843.032715
"985","ran985.hdr.67",618.790894
"985","ran985.hdr.68",512.309937
"985","ran985.hdr.69",439.861511
"985","ran985.hdr.7",211.883057
"985","ran985.hdr.70",991.287842
"985","ran985.hdr.71",185.723953
"985","ran985.hdr.72",370.676605
"985","ran985.hdr.73",542.600891
"985","ran985.hdr.74",3718.66626
"985","ran985.hdr.75",368.453369
"985","ran985.hdr.76",270.944977
"985","ran985.hdr.77",627.94043
"985","ran985.hdr.78",725.005676
"985","ran985.hdr.79",342.723083
"985","ran985.hdr.8",1428.135864
"985","ran985.hdr.80",1206.682983
"985","ran985.hdr.81",840.528198
"985","ran985.hdr.82",207.243103
"985","ran985.hdr.83",119.693581
"985","ran985.hdr.84",926.044312
"985","ran985.hdr.85",436.722839
"985","ran985.hdr.86",357.691711
"985","ran985.hdr.87",222.330551
"985","ran985.hdr.88",371.897247
"985","ran985.hdr.89",372.368408
"985","ran985.hdr.9",354.565643
"985","ran985.hdr.90",306.098145
"985","ran985.hdr.91",455.86615
"985","ran985.hdr.92",1105.297607
"985","ran985.hdr.93",1464.307983
"985","ran985.hdr.94",250.277954
"985","ran985.hdr.95",338.860352
"985","ran985.hdr.96",2380.300049
"985","ran985.hdr.97",338.880249
"985","ran985.hdr.98",735.553772
"985","ran985.hdr.99",775.938232
"986","ran986.hdr.1",529.970642
"986","ran986.hdr.10",724.020935
"986","ran986.hdr.100",146.547577
"986","ran986.hdr.101",338.860352
"986","ran986.hdr.102",248.522842
"986","ran986.hdr.103",471.512573
"986","ran986.hdr.104",245.633667
"986","ran986.hdr.11",987.177246
"986","ran986.hdr.12",581.497437
"986","ran986.hdr.13",604.897278
"986","ran986.hdr.14",392.155975
"986","ran986.hdr.15",2613.287842
"986","ran986.hdr.16",223.610825
"986","ran986.hdr.17",216.243088
"986","ran986.hdr.18",274.085999
"986","ran986.hdr.19",630.162415
"986","ran986.hdr.2",559.443787
"986","ran986.hdr.20",460.269226
"986","ran986.hdr.21",286.437195
"986","ran986.hdr.22",197.948944
"986","ran986.hdr.23",377.309692
"986","ran986.hdr.24",281.979218
"986","ran986.hdr.25",739.029236
"986","ran986.hdr.26",516.159485
"986","ran986.hdr.27",601.758484
"986","ran986.hdr.28",271.114716
"986","ran986.hdr.29",409.04425
"986","ran986.hdr.3",618.516357
"986","ran986.hdr.30",598.157898
"986","ran986.hdr.31",501.331238
"986","ran986.hdr.32",354.579468
"986","ran986.hdr.33",412.342316
"986","ran986.hdr.34",461.427917
"986","ran986.hdr.35",332.594574
"986","ran986.hdr.36",1048.961182
"986","ran986.hdr.37",901.307678
"986","ran986.hdr.38",905.927856
"986","ran986.hdr.39",3715.934814
"986","ran986.hdr.4",977.333435
"986","ran986.hdr.40",856.879333
"986","ran986.hdr.41",162.279922
"986","ran986.hdr.42",211.754135
"986","ran986.hdr.43",457.461548
"986","ran986.hdr.44",571.4729
"986","ran986.hdr.45",519.245117
"986","ran986.hdr.46",151.665649
"986","ran986.hdr.47",412.707367
"986","ran986.hdr.48",304.488953
"986","ran986.hdr.49",689.811462
"986","ran986.hdr.5",NA
"986","ran986.hdr.50",319.175201
"986","ran986.hdr.51",373.776398
"986","ran986.hdr.52",221.973145
"986","ran986.hdr.53",298.52359
"986","ran986.hdr.54",749.85321
"986","ran986.hdr.55",791.247742
"986","ran986.hdr.56",1972.557861
"986","ran986.hdr.57",311.18573
"986","ran986.hdr.58",799.153442
"986","ran986.hdr.59",995.367004
"986","ran986.hdr.6",414.469482
"986","ran986.hdr.60",508.939728
"986","ran986.hdr.61",249.528427
"986","ran986.hdr.62",983.914673
"986","ran986.hdr.63",364.133728
"986","ran986.hdr.64",2466.151123
"986","ran986.hdr.65",647.189331
"986","ran986.hdr.66",254.996552
"986","ran986.hdr.67",128.630417
"986","ran986.hdr.68",707.143127
"986","ran986.hdr.69",1390.745728
"986","ran986.hdr.7",469.414093
"986","ran986.hdr.70",247.962875
"986","ran986.hdr.71",354.178589
"986","ran986.hdr.72",185.723953
"986","ran986.hdr.73",1029.852783
"986","ran986.hdr.74",117.898399
"986","ran986.hdr.75",785.620544
"986","ran986.hdr.76",288.416931
"986","ran986.hdr.77",237.643417
"986","ran986.hdr.78",517.395142
"986","ran986.hdr.79",296.986359
"986","ran986.hdr.8",675.843445
"986","ran986.hdr.80",224.481232
"986","ran986.hdr.81",542.600891
"986","ran986.hdr.82",520.27478
"986","ran986.hdr.83",168.218979
"986","ran986.hdr.84",326.932953
"986","ran986.hdr.85",305.342834
"986","ran986.hdr.86",314.054016
"986","ran986.hdr.87",452.370361
"986","ran986.hdr.88",1209.334351
"986","ran986.hdr.89",184.25856
"986","ran986.hdr.9",246.78804
"986","ran986.hdr.90",559.215454
"986","ran986.hdr.91",384.052399
"986","ran986.hdr.92",289.889893
"986","ran986.hdr.93",483.583557
"986","ran986.hdr.94",1018.149841
"986","ran986.hdr.95",1105.297607
"986","ran986.hdr.96",1799.875488
"986","ran986.hdr.97",551.513672
"986","ran986.hdr.98",434.18222
"986","ran986.hdr.99",253.65181
"987","ran987.hdr.1",550.797119
"987","ran987.hdr.10",206.157455
"987","ran987.hdr.100",387.03653
"987","ran987.hdr.101",797.378601
"987","ran987.hdr.102",483.353546
"987","ran987.hdr.103",1137.98938
"987","ran987.hdr.104",620.433472
"987","ran987.hdr.11",2287.517578
"987","ran987.hdr.12",2701.106445
"987","ran987.hdr.13",581.497437
"987","ran987.hdr.14",353.952698
"987","ran987.hdr.15",392.155975
"987","ran987.hdr.16",715.594971
"987","ran987.hdr.17",247.163071
"987","ran987.hdr.18",396.592896
"987","ran987.hdr.19",571.541992
"987","ran987.hdr.2",709.497864
"987","ran987.hdr.20",517.794983
"987","ran987.hdr.21",889.996521
"987","ran987.hdr.22",603.760376
"987","ran987.hdr.23",457.308868
"987","ran987.hdr.24",566.420532
"987","ran987.hdr.25",251.383316
"987","ran987.hdr.26",958.499817
"987","ran987.hdr.27",202.701218
"987","ran987.hdr.28",626.728027
"987","ran987.hdr.29",225.60463
"987","ran987.hdr.3",287.986816
"987","ran987.hdr.30",333.652161
"987","ran987.hdr.31",525.848633
"987","ran987.hdr.32",854.563538
"987","ran987.hdr.33",302.336273
"987","ran987.hdr.34",173.045486
"987","ran987.hdr.35",607.105835
"987","ran987.hdr.36",1430.989136
"987","ran987.hdr.37",249.338669
"987","ran987.hdr.38",905.927856
"987","ran987.hdr.39",448.84259
"987","ran987.hdr.4",540.377014
"987","ran987.hdr.40",227.537292
"987","ran987.hdr.41",587.800171
"987","ran987.hdr.42",1185.666504
"987","ran987.hdr.43",117.998421
"987","ran987.hdr.44",403.840179
"987","ran987.hdr.45",895.21759
"987","ran987.hdr.46",203.867966
"987","ran987.hdr.47",347.074829
"987","ran987.hdr.48",552.919434
"987","ran987.hdr.49",445.928223
"987","ran987.hdr.5",863.804443
"987","ran987.hdr.50",232.476639
"987","ran987.hdr.51",286.626251
"987","ran987.hdr.52",622.67572
"987","ran987.hdr.53",301.585724
"987","ran987.hdr.54",1381.266846
"987","ran987.hdr.55",173.096344
"987","ran987.hdr.56",1659.871826
"987","ran987.hdr.57",316.592712
"987","ran987.hdr.58",274.466339
"987","ran987.hdr.59",717.546814
"987","ran987.hdr.6",808.833557
"987","ran987.hdr.60",234.723618
"987","ran987.hdr.61",1261.406128
"987","ran987.hdr.62",983.914673
"987","ran987.hdr.63",368.786285
"987","ran987.hdr.64",1225.240356
"987","ran987.hdr.65",455.382172
"987","ran987.hdr.66",316.493774
"987","ran987.hdr.67",448.815826
"987","ran987.hdr.68",1053.324707
"987","ran987.hdr.69",317.990417
"987","ran987.hdr.7",414.469482
"987","ran987.hdr.70",707.143127
"987","ran987.hdr.71",395.871613
"987","ran987.hdr.72",1016.611572
"987","ran987.hdr.73",226.33078
"987","ran987.hdr.74",268.297577
"987","ran987.hdr.75",399.059082
"987","ran987.hdr.76",224.481232
"987","ran987.hdr.77",880.382263
"987","ran987.hdr.78",1046.541626
"987","ran987.hdr.79",1763.859985
"987","ran987.hdr.8",481.993683
"987","ran987.hdr.80",545.205688
"987","ran987.hdr.81",334.54071
"987","ran987.hdr.82",840.528198
"987","ran987.hdr.83",1889.744751
"987","ran987.hdr.84",438.68399
"987","ran987.hdr.85",293.869293
"987","ran987.hdr.86",384.052399
"987","ran987.hdr.87",427.927734
"987","ran987.hdr.88",256.56012
"987","ran987.hdr.89",297.876556
"987","ran987.hdr.9",430.406647
"987","ran987.hdr.90",410.109406
"987","ran987.hdr.91",965.60083
"987","ran987.hdr.92",1105.297607
"987","ran987.hdr.93",577.718994
"987","ran987.hdr.94",262.684082
"987","ran987.hdr.95",302.25647
"987","ran987.hdr.96",1129.509399
"987","ran987.hdr.97",495.31781
"987","ran987.hdr.98",256.353546
"987","ran987.hdr.99",344.453674
"988","ran988.hdr.1",288.745636
"988","ran988.hdr.10",1173.876465
"988","ran988.hdr.100",360.039032
"988","ran988.hdr.101",577.409851
"988","ran988.hdr.102",234.666656
"988","ran988.hdr.103",331.688904
"988","ran988.hdr.104",160.648804
"988","ran988.hdr.11",163.43895
"988","ran988.hdr.12",167.944412
"988","ran988.hdr.13",951.042419
"988","ran988.hdr.14",209.216217
"988","ran988.hdr.15",267.886719
"988","ran988.hdr.16",345.317932
"988","ran988.hdr.17",392.564026
"988","ran988.hdr.18",153.465363
"988","ran988.hdr.19",471.880432
"988","ran988.hdr.2",618.516357
"988","ran988.hdr.20",209.485916
"988","ran988.hdr.21",215.993835
"988","ran988.hdr.22",601.758484
"988","ran988.hdr.23",256.353546
"988","ran988.hdr.24",452.803864
"988","ran988.hdr.25",2417.125
"988","ran988.hdr.26",1285.050659
"988","ran988.hdr.27",1838.755615
"988","ran988.hdr.28",473.214233
"988","ran988.hdr.29",1100.040894
"988","ran988.hdr.3",323.096771
"988","ran988.hdr.30",415.028992
"988","ran988.hdr.31",396.748322
"988","ran988.hdr.32",1096.347656
"988","ran988.hdr.33",625.960388
"988","ran988.hdr.34",243.926315
"988","ran988.hdr.35",363.195007
"988","ran988.hdr.36",871.549377
"988","ran988.hdr.37",264.604614
"988","ran988.hdr.38",1185.666504
"988","ran988.hdr.39",928.559448
"988","ran988.hdr.4",220.438446
"988","ran988.hdr.40",417.246887
"988","ran988.hdr.41",606.440674
"988","ran988.hdr.42",388.630737
"988","ran988.hdr.43",1571.801392
"988","ran988.hdr.44",697.893555
"988","ran988.hdr.45",286.626251
"988","ran988.hdr.46",3122.6875
"988","ran988.hdr.47",799.153442
"988","ran988.hdr.48",1670.278564
"988","ran988.hdr.49",485.532654
"988","ran988.hdr.5",977.333435
"988","ran988.hdr.50",508.939728
"988","ran988.hdr.51",211.515945
"988","ran988.hdr.52",663.097595
"988","ran988.hdr.53",378.900391
"988","ran988.hdr.54",232.533386
"988","ran988.hdr.55",355.20755
"988","ran988.hdr.56",349.001923
"988","ran988.hdr.57",434.906921
"988","ran988.hdr.58",1166.259277
"988","ran988.hdr.59",421.313568
"988","ran988.hdr.6",253.111191
"988","ran988.hdr.60",963.145874
"988","ran988.hdr.61",380.771423
"988","ran988.hdr.62",399.832642
"988","ran988.hdr.63",336.734863
"988","ran988.hdr.64",591.201477
"988","ran988.hdr.65",596.440552
"988","ran988.hdr.66",524.045898
"988","ran988.hdr.67",123.852852
"988","ran988.hdr.68",441.192749
"988","ran988.hdr.69",164.13295
"988","ran988.hdr.7",614.37561
"988","ran988.hdr.70",263.781769
"988","ran988.hdr.71",805.997253
"988","ran988.hdr.72",399.059082
"988","ran988.hdr.73",354.461884
"988","ran988.hdr.74",470.71814
"988","ran988.hdr.75",585.692993
"988","ran988.hdr.76",458.665863
"988","ran988.hdr.77",313.827087
"988","ran988.hdr.78",208.58429
"988","ran988.hdr.79",1032.162964
"988","ran988.hdr.8",571.984131
"988","ran988.hdr.80",657.90448
"988","ran988.hdr.81",339.540161
"988","ran988.hdr.82",177.020142
"988","ran988.hdr.83",352.730042
"988","ran988.hdr.84",655.142761
"988","ran988.hdr.85",203.903107
"988","ran988.hdr.86",1298.003174
"988","ran988.hdr.87",436.722839
"988","ran988.hdr.88",438.68399
"988","ran988.hdr.89",283.708221
"988","ran988.hdr.9",500.292816
"988","ran988.hdr.90",697.950989
"988","ran988.hdr.91",329.047058
"988","ran988.hdr.92",389.585022
"988","ran988.hdr.93",279.63855
"988","ran988.hdr.94",614.387512
"988","ran988.hdr.95",1464.307983
"988","ran988.hdr.96",296.967133
"988","ran988.hdr.97",1129.509399
"988","ran988.hdr.98",304.249023
"988","ran988.hdr.99",661.63739
"989","ran989.hdr.1",529.970642
"989","ran989.hdr.10",393.676849
"989","ran989.hdr.100",505.939545
"989","ran989.hdr.101",611.724487
"989","ran989.hdr.102",423.536713
"989","ran989.hdr.103",413.439362
"989","ran989.hdr.104",288.42215
"989","ran989.hdr.11",987.898499
"989","ran989.hdr.12",297.644775
"989","ran989.hdr.13",322.317932
"989","ran989.hdr.14",507.318909
"989","ran989.hdr.15",590.411743
"989","ran989.hdr.16",341.669434
"989","ran989.hdr.17",634.893127
"989","ran989.hdr.18",739.029236
"989","ran989.hdr.19",290.229736
"989","ran989.hdr.2",597.758179
"989","ran989.hdr.20",591.553528
"989","ran989.hdr.21",1302.162598
"989","ran989.hdr.22",570.882446
"989","ran989.hdr.23",666.755249
"989","ran989.hdr.24",385.448303
"989","ran989.hdr.25",986.118896
"989","ran989.hdr.26",426.888092
"989","ran989.hdr.27",342.666595
"989","ran989.hdr.28",160.870819
"989","ran989.hdr.29",430.621735
"989","ran989.hdr.3",860.478638
"989","ran989.hdr.30",256.061005
"989","ran989.hdr.31",324.390625
"989","ran989.hdr.32",150.535019
"989","ran989.hdr.33",901.307678
"989","ran989.hdr.34",3715.934814
"989","ran989.hdr.35",664.007629
"989","ran989.hdr.36",362.614685
"989","ran989.hdr.37",218.641525
"989","ran989.hdr.38",282.105499
"989","ran989.hdr.39",419.900299
"989","ran989.hdr.4",759.664001
"989","ran989.hdr.40",216.883224
"989","ran989.hdr.41",172.631454
"989","ran989.hdr.42",307.664734
"989","ran989.hdr.43",315.750854
"989","ran989.hdr.44",693.248535
"989","ran989.hdr.45",2387.655029
"989","ran989.hdr.46",451.608734
"989","ran989.hdr.47",284.02774
"989","ran989.hdr.48",578.251221
"989","ran989.hdr.49",3715.934814
"989","ran989.hdr.5",442.879822
"989","ran989.hdr.50",281.658081
"989","ran989.hdr.51",850.147705
"989","ran989.hdr.52",228.142502
"989","ran989.hdr.53",349.001923
"989","ran989.hdr.54",317.280701
"989","ran989.hdr.55",206.220947
"989","ran989.hdr.56",1166.259277
"989","ran989.hdr.57",963.145874
"989","ran989.hdr.58",489.6138
"989","ran989.hdr.59",444.186157
"989","ran989.hdr.6",280.586731
"989","ran989.hdr.60",878.886292
"989","ran989.hdr.61",1259.737671
"989","ran989.hdr.62",843.032715
"989","ran989.hdr.63",152.970474
"989","ran989.hdr.64",202.95253
"989","ran989.hdr.65",308.437897
"989","ran989.hdr.66",167.529236
"989","ran989.hdr.67",232.278168
"989","ran989.hdr.68",497.292755
"989","ran989.hdr.69",161.448349
"989","ran989.hdr.7",795.472534
"989","ran989.hdr.70",271.027374
"989","ran989.hdr.71",919.767822
"989","ran989.hdr.72",231.503555
"989","ran989.hdr.73",608.969604
"989","ran989.hdr.74",208.58429
"989","ran989.hdr.75",618.446777
"989","ran989.hdr.76",208.791428
"989","ran989.hdr.77",433.82077
"989","ran989.hdr.78",1118.325317
"989","ran989.hdr.79",568.896057
"989","ran989.hdr.8",351.776611
"989","ran989.hdr.80",385.343994
"989","ran989.hdr.81",203.903107
"989","ran989.hdr.82",175.909286
"989","ran989.hdr.83",263.976746
"989","ran989.hdr.84",293.869293
"989","ran989.hdr.85",570.878357
"989","ran989.hdr.86",265.751984
"989","ran989.hdr.87",568.856567
"989","ran989.hdr.88",430.491669
"989","ran989.hdr.89",624.874084
"989","ran989.hdr.9",1428.424438
"989","ran989.hdr.90",307.300171
"989","ran989.hdr.91",436.258423
"989","ran989.hdr.92",185.871811
"989","ran989.hdr.93",243.482864
"989","ran989.hdr.94",658.752197
"989","ran989.hdr.95",175.459244
"989","ran989.hdr.96",464.140198
"989","ran989.hdr.97",691.6828
"989","ran989.hdr.98",473.996429
"989","ran989.hdr.99",374.693634
"990","ran990.hdr.1",1087.20459
"990","ran990.hdr.10",211.692535
"990","ran990.hdr.100",406.526367
"990","ran990.hdr.101",479.440582
"990","ran990.hdr.102",646.075012
"990","ran990.hdr.103",437.050293
"990","ran990.hdr.104",237.971832
"990","ran990.hdr.11",393.457611
"990","ran990.hdr.12",228.369019
"990","ran990.hdr.13",948.457703
"990","ran990.hdr.14",239.414566
"990","ran990.hdr.15",240.674072
"990","ran990.hdr.16",223.266129
"990","ran990.hdr.17",178.104614
"990","ran990.hdr.18",351.622406
"990","ran990.hdr.19",390.196503
"990","ran990.hdr.2",355.247009
"990","ran990.hdr.20",390.119537
"990","ran990.hdr.21",295.81781
"990","ran990.hdr.22",392.116699
"990","ran990.hdr.23",406.164368
"990","ran990.hdr.24",240.007431
"990","ran990.hdr.25",1069.782349
"990","ran990.hdr.26",707.715271
"990","ran990.hdr.27",298.942078
"990","ran990.hdr.28",1662.043091
"990","ran990.hdr.29",412.303925
"990","ran990.hdr.3",618.516357
"990","ran990.hdr.30",1161.776489
"990","ran990.hdr.31",861.286011
"990","ran990.hdr.32",745.365784
"990","ran990.hdr.33",864.652649
"990","ran990.hdr.34",443.155426
"990","ran990.hdr.35",178.655151
"990","ran990.hdr.36",164.516907
"990","ran990.hdr.37",287.739044
"990","ran990.hdr.38",283.481628
"990","ran990.hdr.39",497.44696
"990","ran990.hdr.4",252.086929
"990","ran990.hdr.40",288.71109
"990","ran990.hdr.41",571.4729
"990","ran990.hdr.42",204.123398
"990","ran990.hdr.43",310.596741
"990","ran990.hdr.44",1329.524414
"990","ran990.hdr.45",928.559448
"990","ran990.hdr.46",223.912323
"990","ran990.hdr.47",689.811462
"990","ran990.hdr.48",474.066437
"990","ran990.hdr.49",309.062622
"990","ran990.hdr.5",863.804443
"990","ran990.hdr.50",221.973145
"990","ran990.hdr.51",347.074829
"990","ran990.hdr.52",214.549149
"990","ran990.hdr.53",817.180664
"990","ran990.hdr.54",393.697723
"990","ran990.hdr.55",534.430786
"990","ran990.hdr.56",366.090759
